,win_ratio,mean,count
opentop1-opentop2-notyz0-notyz1-top0-top1-speedup2-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-top0-jump1-jump2-speedup2,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-top0-jump1-speedup2-minute,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-top0-jump1-speedup2-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-top0-jump2-speedup2-minute,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-top0-jump2-speedup2-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-top0-speedup2-minute-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-top1-jump1-jump2-speedup2,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-top1-jump1-speedup2-minute,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-top1-jump1-speedup2-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-top1-jump2-speedup2-minute,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-top1-jump2-speedup2-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-top1-speedup2-minute-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-jump1-jump2-speedup2-minute,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-jump1-jump2-speedup2-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-notyz1-jump1-speedup2-minute-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-notyz1-jump2-speedup2-minute-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top0-top1-jump1-jump2-speedup2,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top0-top1-jump1-speedup2-minute,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-top0-top1-jump1-speedup2-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-top0-top1-jump2-speedup2-minute,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top0-top1-jump2-speedup2-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top0-top1-speedup2-minute-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-top0-jump1-jump2-speedup2-minute,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top0-jump1-jump2-speedup2-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top0-jump1-speedup2-minute-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-top0-jump2-speedup2-minute-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top1-jump1-jump2-speedup2-minute,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top1-jump1-jump2-speedup2-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-top1-jump1-speedup2-minute-volume,0.846153846154,1.03764204766,13
opentop1-opentop2-notyz0-top1-jump2-speedup2-minute-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz0-jump1-jump2-speedup2-minute-volume,0.833333333333,1.03372712457,12
opentop1-opentop2-notyz1-top0-top1-jump1-speedup2-minute,0.8125,1.02238808486,16
opentop1-opentop2-notyz1-top0-top1-jump1-speedup2-volume,0.8125,1.02238808486,16
opentop1-opentop2-notyz1-top0-top1-speedup2-minute-volume,0.8125,1.02238808486,16
opentop1-opentop2-notyz1-top0-jump1-speedup2-minute-volume,0.8125,1.02238808486,16
opentop1-opentop2-notyz1-top1-jump1-speedup2-minute-volume,0.8125,1.02238808486,16
opentop1-opentop2-top0-top1-jump1-speedup2-minute-volume,0.8125,1.02238808486,16
opentop1-notyz0-notyz1-top0-top1-jump1-jump2-foot2,0.7,1.0316015686,10
opentop1-notyz0-notyz1-top0-top1-jump1-jump2-speedup2,0.666666666667,1.02153120857,24
opentop1-notyz0-notyz1-top0-top1-jump1-jump2-minute,0.666666666667,1.02058395177,15
opentop1-notyz0-notyz1-top0-top1-jump1-foot2-minute,0.692307692308,1.02400823974,13
opentop1-notyz0-notyz1-top0-top1-jump1-foot2-volume,0.727272727273,1.0255875429,11
opentop1-notyz0-notyz1-top0-top1-jump1-speedup1-speedup2,0.666666666667,1.02533114842,15
opentop1-notyz0-notyz1-top0-top1-jump1-speedup2-minute,0.68,1.0236471042,25
opentop1-notyz0-notyz1-top0-top1-jump1-speedup2-volume,0.68,1.0236471042,25
opentop1-notyz0-notyz1-top0-top1-jump2-foot2-minute,0.75,1.03903158916,12
opentop1-notyz0-notyz1-top0-top1-jump2-foot2-volume,0.8,1.04377349253,10
opentop1-notyz0-notyz1-top0-top1-jump2-speedup1-speedup2,0.666666666667,1.02059577243,15
opentop1-notyz0-notyz1-top0-top1-jump2-speedup2-minute,0.703703703704,1.02663173688,27
opentop1-notyz0-notyz1-top0-top1-jump2-speedup2-volume,0.714285714286,1.02661477991,28
opentop1-notyz0-notyz1-top0-top1-foot2-minute-volume,0.769230769231,1.03337125815,13
opentop1-notyz0-notyz1-top0-top1-speedup1-speedup2-minute,0.6875,1.02686948328,16
opentop1-notyz0-notyz1-top0-top1-speedup1-speedup2-volume,0.6875,1.02686948328,16
opentop1-notyz0-notyz1-top0-top1-speedup2-minute-volume,0.724137931034,1.02889766711,29
opentop1-notyz0-notyz1-top0-nottop1-foot2-speedup2-minute,0.6875,1.02539137433,32
opentop1-notyz0-notyz1-top0-jump1-jump2-foot2-minute,0.7,1.0316015686,10
opentop1-notyz0-notyz1-top0-jump1-jump2-speedup1-speedup2,0.642857142857,1.02182418764,14
opentop1-notyz0-notyz1-top0-jump1-jump2-speedup2-minute,0.666666666667,1.02153120857,24
opentop1-notyz0-notyz1-top0-jump1-jump2-speedup2-volume,0.666666666667,1.02153120857,24
opentop1-notyz0-notyz1-top0-jump1-foot2-minute-volume,0.727272727273,1.0255875429,11
opentop1-notyz0-notyz1-top0-jump1-speedup1-speedup2-minute,0.666666666667,1.02533114842,15
opentop1-notyz0-notyz1-top0-jump1-speedup1-speedup2-volume,0.666666666667,1.02533114842,15
opentop1-notyz0-notyz1-top0-jump1-speedup2-minute-volume,0.68,1.0236471042,25
opentop1-notyz0-notyz1-top0-jump2-foot0-speedup1-speedup2,0.615384615385,1.03498328672,13
opentop1-notyz0-notyz1-top0-jump2-foot2-minute-volume,0.8,1.04377349253,10
opentop1-notyz0-notyz1-top0-jump2-speedup1-speedup2-minute,0.666666666667,1.02059577243,15
opentop1-notyz0-notyz1-top0-jump2-speedup1-speedup2-volume,0.666666666667,1.02059577243,15
opentop1-notyz0-notyz1-top0-jump2-speedup2-minute-volume,0.703703703704,1.02663173688,27
opentop1-notyz0-notyz1-top0-foot0-speedup1-speedup2-minute,0.615384615385,1.03498328672,13
opentop1-notyz0-notyz1-top0-foot0-speedup2-minute-volume,0.636363636364,1.02037425556,11
opentop1-notyz0-notyz1-top0-foot2-speedup2-minute-volume,0.666666666667,1.0210036208,30
opentop1-notyz0-notyz1-top0-speedup1-speedup2-minute-volume,0.6875,1.02686948328,16
opentop1-notyz0-notyz1-top1-nottop0-jump1-jump2-speedup2,0.608695652174,1.020265594,23
opentop1-notyz0-notyz1-top1-nottop0-jump1-speedup2-minute,0.619047619048,1.02176745407,21
opentop1-notyz0-notyz1-top1-nottop0-jump2-speedup2-volume,0.666666666667,1.02558188014,36
opentop1-notyz0-notyz1-top1-nottop0-speedup2-minute-volume,0.666666666667,1.02211089203,36
opentop1-notyz0-notyz1-top1-jump1-jump2-foot2-minute,0.7,1.0316015686,10
opentop1-notyz0-notyz1-top1-jump1-jump2-speedup1-speedup2,0.642857142857,1.02182418764,14
opentop1-notyz0-notyz1-top1-jump1-jump2-speedup2-minute,0.666666666667,1.02153120857,24
opentop1-notyz0-notyz1-top1-jump1-jump2-speedup2-volume,0.666666666667,1.02153120857,24
opentop1-notyz0-notyz1-top1-jump1-foot2-minute-volume,0.727272727273,1.0255875429,11
opentop1-notyz0-notyz1-top1-jump1-speedup1-speedup2-minute,0.666666666667,1.02533114842,15
opentop1-notyz0-notyz1-top1-jump1-speedup1-speedup2-volume,0.666666666667,1.02533114842,15
opentop1-notyz0-notyz1-top1-jump1-speedup2-minute-volume,0.68,1.0236471042,25
opentop1-notyz0-notyz1-top1-jump2-foot2-minute-volume,0.8,1.04377349253,10
opentop1-notyz0-notyz1-top1-jump2-speedup1-speedup2-minute,0.666666666667,1.02059577243,15
opentop1-notyz0-notyz1-top1-jump2-speedup1-speedup2-volume,0.666666666667,1.02059577243,15
opentop1-notyz0-notyz1-top1-jump2-speedup2-minute-volume,0.703703703704,1.02663173688,27
opentop1-notyz0-notyz1-top1-speedup1-speedup2-minute-volume,0.6875,1.02686948328,16
opentop1-notyz0-notyz1-nottop0-jump1-jump2-speedup2-minute,0.619047619048,1.02176745407,21
opentop1-notyz0-notyz1-nottop0-jump1-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz0-notyz1-nottop0-jump2-speedup2-minute-volume,0.685714285714,1.02527658583,35
opentop1-notyz0-notyz1-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz0-notyz1-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz0-notyz1-jump1-jump2-speedup2-minute-volume,0.666666666667,1.02153120857,24
opentop1-notyz0-notyz1-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz0-notyz1-jump2-foot0-speedup1-speedup2-minute,0.615384615385,1.03498328672,13
opentop1-notyz0-notyz1-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz0-top0-top1-jump1-jump2-speedup1-speedup2,0.642857142857,1.02182418764,14
opentop1-notyz0-top0-top1-jump1-jump2-speedup2-minute,0.666666666667,1.02153120857,24
opentop1-notyz0-top0-top1-jump1-jump2-speedup2-volume,0.666666666667,1.02153120857,24
opentop1-notyz0-top0-top1-jump1-speedup1-speedup2-minute,0.666666666667,1.02533114842,15
opentop1-notyz0-top0-top1-jump1-speedup1-speedup2-volume,0.666666666667,1.02533114842,15
opentop1-notyz0-top0-top1-jump1-speedup2-minute-volume,0.68,1.0236471042,25
opentop1-notyz0-top0-top1-jump2-speedup1-speedup2-minute,0.666666666667,1.02059577243,15
opentop1-notyz0-top0-top1-jump2-speedup1-speedup2-volume,0.666666666667,1.02059577243,15
opentop1-notyz0-top0-top1-jump2-speedup2-minute-volume,0.703703703704,1.02663173688,27
opentop1-notyz0-top0-top1-speedup1-speedup2-minute-volume,0.6875,1.02686948328,16
opentop1-notyz0-top0-nottop1-foot2-speedup2-minute-volume,0.666666666667,1.0210036208,30
opentop1-notyz0-top0-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz0-top0-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz0-top0-jump1-jump2-speedup2-minute-volume,0.666666666667,1.02153120857,24
opentop1-notyz0-top0-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz0-top0-jump2-foot0-speedup1-speedup2-minute,0.615384615385,1.03498328672,13
opentop1-notyz0-top0-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz0-top1-nottop0-jump1-jump2-speedup2-minute,0.619047619048,1.02176745407,21
opentop1-notyz0-top1-nottop0-jump1-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz0-top1-nottop0-jump2-speedup2-minute-volume,0.685714285714,1.02527658583,35
opentop1-notyz0-top1-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz0-top1-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz0-top1-jump1-jump2-speedup2-minute-volume,0.666666666667,1.02153120857,24
opentop1-notyz0-top1-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz0-top1-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz0-nottop0-jump1-jump2-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz0-jump1-jump2-speedup1-speedup2-minute-volume,0.642857142857,1.02182418764,14
opentop1-notyz1-yz0-top0-top1-jump1-jump2-foot0,0.736842105263,1.02263584318,38
opentop1-notyz1-yz0-top0-top1-jump1-jump2-foot2,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top0-top1-jump1-jump2-speedup2,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-top1-jump1-jump2-minute,0.777777777778,1.02616630632,36
opentop1-notyz1-yz0-top0-top1-jump1-jump2-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-top1-jump1-foot0-foot2,0.764705882353,1.0215107312,17
opentop1-notyz1-yz0-top0-top1-jump1-foot0-speedup2,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-top1-jump1-foot0-minute,0.714285714286,1.02154254236,84
opentop1-notyz1-yz0-top0-top1-jump1-foot0-volume,0.714285714286,1.02957000343,21
opentop1-notyz1-yz0-top0-top1-jump1-foot2-minute,0.8125,1.02795931857,16
opentop1-notyz1-yz0-top0-top1-jump1-foot2-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-top1-jump1-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-top1-jump1-minute-volume,0.714285714286,1.02957000343,21
opentop1-notyz1-yz0-top0-top1-jump2-foot0-minute,0.756756756757,1.02133118067,37
opentop1-notyz1-yz0-top0-top1-jump2-foot0-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-top1-jump2-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top0-top1-jump2-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-top1-foot0-foot2-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-top1-foot0-speedup2-volume,0.9,1.03442235001,10
opentop1-notyz1-yz0-top0-top1-foot0-minute-volume,0.708333333333,1.02265993429,24
opentop1-notyz1-yz0-top0-top1-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-jump1-jump2-foot0-foot2,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top0-jump1-jump2-foot0-speedup2,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-jump1-jump2-foot0-minute,0.777777777778,1.02616630632,36
opentop1-notyz1-yz0-top0-jump1-jump2-foot0-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-jump1-jump2-foot2-minute,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top0-jump1-jump2-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top0-jump1-jump2-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-jump1-jump2-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-jump1-foot0-foot2-minute,0.8125,1.02795931857,16
opentop1-notyz1-yz0-top0-jump1-foot0-foot2-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-jump1-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-jump1-foot0-minute-volume,0.714285714286,1.02957000343,21
opentop1-notyz1-yz0-top0-jump1-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-jump2-foot0-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top0-jump2-foot0-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-jump2-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top0-foot0-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-foot2,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-speedup2,0.8,1.02223045638,10
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-minute,0.777777777778,1.02616630632,36
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top1-jump1-jump2-foot2-minute,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top1-jump1-jump2-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top1-jump1-jump2-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top1-jump1-jump2-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top1-jump1-foot0-foot2-minute,0.8125,1.02795931857,16
opentop1-notyz1-yz0-top1-jump1-foot0-foot2-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top1-jump1-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top1-jump1-foot0-minute-volume,0.714285714286,1.02957000343,21
opentop1-notyz1-yz0-top1-jump1-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top1-jump2-foot0-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top1-jump2-foot0-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top1-jump2-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top1-foot0-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-jump1-jump2-foot0-foot2-minute,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-jump1-jump2-foot0-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-jump1-jump2-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-jump1-jump2-foot0-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-jump1-jump2-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-jump1-foot0-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-jump2-foot0-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-top0-top1-jump1-jump2-foot0-foot2,0.8125,1.02541234399,16
opentop1-notyz1-top0-top1-jump1-jump2-foot2-minute,0.75,1.02578237321,24
opentop1-notyz1-top0-top1-jump1-jump2-foot2-volume,0.8,1.03396734102,20
opentop1-notyz1-top0-top1-jump1-jump2-speedup1-speedup2,0.642857142857,1.02182418764,14
opentop1-notyz1-top0-top1-jump1-jump2-speedup2-minute,0.71875,1.02573513693,32
opentop1-notyz1-top0-top1-jump1-jump2-speedup2-volume,0.71875,1.02573513693,32
opentop1-notyz1-top0-top1-jump1-foot0-foot2-minute,0.842105263158,1.02757583078,19
opentop1-notyz1-top0-top1-jump1-foot0-foot2-volume,0.875,1.03512184068,16
opentop1-notyz1-top0-top1-jump1-foot2-minute-volume,0.791666666667,1.03043611309,24
opentop1-notyz1-top0-top1-jump1-speedup1-speedup2-minute,0.666666666667,1.02533114842,15
opentop1-notyz1-top0-top1-jump1-speedup1-speedup2-volume,0.666666666667,1.02533114842,15
opentop1-notyz1-top0-top1-jump1-speedup2-minute-volume,0.727272727273,1.0272106964,33
opentop1-notyz1-top0-top1-jump2-foot0-foot2-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top0-top1-jump2-foot2-minute-volume,0.818181818182,1.03835004082,22
opentop1-notyz1-top0-top1-jump2-speedup1-speedup2-minute,0.666666666667,1.02059577243,15
opentop1-notyz1-top0-top1-jump2-speedup1-speedup2-volume,0.666666666667,1.02059577243,15
opentop1-notyz1-top0-top1-jump2-speedup2-minute-volume,0.742857142857,1.02930949348,35
opentop1-notyz1-top0-top1-foot0-foot2-minute-volume,0.875,1.03512184068,16
opentop1-notyz1-top0-top1-speedup1-speedup2-minute-volume,0.6875,1.02686948328,16
opentop1-notyz1-top0-jump1-jump2-foot0-foot2-minute,0.8125,1.02541234399,16
opentop1-notyz1-top0-jump1-jump2-foot0-foot2-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top0-jump1-jump2-foot2-minute-volume,0.8,1.03396734102,20
opentop1-notyz1-top0-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz1-top0-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz1-top0-jump1-jump2-speedup2-minute-volume,0.71875,1.02573513693,32
opentop1-notyz1-top0-jump1-foot0-foot2-minute-volume,0.875,1.03512184068,16
opentop1-notyz1-top0-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz1-top0-jump2-foot0-foot2-minute-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top0-jump2-foot0-speedup1-speedup2-minute,0.615384615385,1.03498328672,13
opentop1-notyz1-top0-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz1-top1-nottop0-jump1-jump2-speedup2-minute,0.619047619048,1.02176745407,21
opentop1-notyz1-top1-nottop0-jump1-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz1-top1-nottop0-jump2-speedup2-minute-volume,0.685714285714,1.02527658583,35
opentop1-notyz1-top1-jump1-jump2-foot0-foot2-minute,0.8125,1.02541234399,16
opentop1-notyz1-top1-jump1-jump2-foot0-foot2-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top1-jump1-jump2-foot2-minute-volume,0.8,1.03396734102,20
opentop1-notyz1-top1-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz1-top1-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz1-top1-jump1-jump2-speedup2-minute-volume,0.71875,1.02573513693,32
opentop1-notyz1-top1-jump1-foot0-foot2-minute-volume,0.875,1.03512184068,16
opentop1-notyz1-top1-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz1-top1-jump2-foot0-foot2-minute-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top1-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz1-nottop0-jump1-jump2-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz1-jump1-jump2-foot0-foot2-minute-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-jump1-jump2-speedup1-speedup2-minute-volume,0.642857142857,1.02182418764,14
opentop1-yz0-top0-top1-jump1-jump2-foot0-speedup2,0.8,1.02223045638,10
opentop1-yz0-top0-top1-jump1-jump2-speedup2-minute,0.8,1.02223045638,10
opentop1-yz0-top0-top1-jump1-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-yz0-top0-jump1-jump2-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-yz0-top1-jump1-jump2-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-top0-top1-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-top0-top1-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-top0-top1-jump1-jump2-speedup2-minute-volume,0.71875,1.02573513693,32
opentop1-top0-top1-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-top0-top1-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-top0-jump1-jump2-speedup1-speedup2-minute-volume,0.642857142857,1.02182418764,14
